ID,LENGTH
TX6-INV7-STR26,-105
TX6-INV8-STR13,-105
TX6-INV8-STR14,105
TX6-INV23-STR25,-105
TX6-INV24-STR4,-105
TX6-INV24-STR28,-105
TX1-INV14-STR27,-104
TX1-INV18-STR1,104
TX2-INV6-STR28,-104
TX3-INV2-STR12,104
TX3-INV6-STR15,-104
TX3-INV18-STR10,-104
TX4-INV12-STR19,104
TX4-INV15-STR26,-104
TX4-INV23-STR2,-104
TX4-INV23-STR3,104
TX5-INV12-STR1,-104
TX5-INV17-STR3,-104
TX5-INV17-STR4,104
TX6-INV5-STR21,-104
TX6-INV6-STR7,104
TX6-INV7-STR8,-104
TX6-INV7-STR27,104
TX6-INV8-STR25,-104
TX6-INV15-STR2,-104
TX2-INV6-STR29,103
TX2-INV8-STR25,103
TX2-INV16-STR29,103
TX2-INV18-STR24,-103
TX3-INV1-STR25,103
TX3-INV2-STR5,103
TX3-INV2-STR8,-103
TX4-INV12-STR21,-103
TX4-INV16-STR3,103
TX4-INV18-STR21,103
TX4-INV23-STR24,-103
TX4-INV23-STR25,103
TX5-INV2-STR3,103
TX5-INV2-STR6,-103
TX5-INV3-STR30,103
TX6-INV6-STR5,-103
TX6-INV7-STR9,103
TX6-INV7-STR25,-103
TX6-INV8-STR12,-103
TX6-INV15-STR8,103
TX6-INV23-STR24,-103
TX2-INV2-STR9,-102
TX2-INV2-STR27,-102
TX2-INV6-STR27,-102
TX2-INV18-STR25,102
TX3-INV2-STR11,102
TX3-INV2-STR14,-102
TX4-INV4-STR28,102
TX4-INV7-STR2,102
TX4-INV9-STR30,102
TX4-INV11-STR10,102
TX4-INV17-STR26,102
TX4-INV23-STR1,-102
TX4-INV24-STR28,102
TX4-INV25-STR27,102
TX5-INV14-STR4,102
TX5-INV17-STR2,-102
TX5-INV18-STR29,102
TX5-INV23-STR30,102
TX5-INV26-STR11,-102
TX5-INV26-STR23,-102
TX6-INV3-STR6,102
TX6-INV7-STR7,-102
TX6-INV9-STR5,102
TX6-INV15-STR1,-102
TX6-INV15-STR10,-102
TX6-INV24-STR3,-102
TX6-INV24-STR27,-102
TX1-INV14-STR4,101
TX1-INV14-STR26,-101
TX2-INV7-STR28,-101
TX2-INV7-STR29,101
TX2-INV8-STR27,-101
TX2-INV18-STR23,-101
TX3-INV1-STR21,101
TX3-INV2-STR7,-101
TX3-INV15-STR7,-101
TX4-INV1-STR3,101
TX4-INV6-STR4,101
TX4-INV7-STR4,-101
TX4-INV11-STR12,-101
TX4-INV13-STR7,101
TX4-INV17-STR28,-101
TX4-INV18-STR23,-101
TX4-INV23-STR23,-101
TX5-INV1-STR26,101
TX5-INV2-STR5,-101
TX5-INV3-STR29,101
TX5-INV6-STR26,101
TX5-INV14-STR2,-101
TX5-INV15-STR5,101
TX5-INV18-STR27,-101
TX5-INV23-STR28,-101
TX5-INV24-STR27,101
TX6-INV2-STR6,101
TX6-INV9-STR3,-101
TX6-INV15-STR7,101
TX6-INV19-STR4,101
TX6-INV20-STR4,101
TX6-INV21-STR26,101
TX6-INV22-STR24,-101
TX1-INV7-STR2,100
TX1-INV7-STR24,100
TX1-INV8-STR2,100
TX1-INV8-STR25,100
TX1-INV12-STR5,100
TX2-INV1-STR4,100
TX2-INV8-STR24,100
TX2-INV11-STR3,100
TX2-INV15-STR25,100
TX3-INV2-STR13,-100
TX3-INV5-STR12,100
TX3-INV15-STR14,-100
TX4-INV1-STR5,-100
TX4-INV1-STR20,-100
TX4-INV1-STR26,-100
TX4-INV4-STR30,-100
TX4-INV5-STR28,-100
TX4-INV7-STR1,100
TX4-INV8-STR28,100
TX4-INV9-STR29,100
TX4-INV11-STR9,100
TX4-INV11-STR26,100
TX4-INV13-STR23,100
TX4-INV14-STR10,100
TX4-INV14-STR26,100
TX4-INV17-STR25,100
TX4-INV18-STR20,100
TX4-INV19-STR29,100
TX4-INV20-STR27,100
TX4-INV21-STR28,100
TX4-INV23-STR12,100
TX4-INV24-STR26,-100
TX4-INV24-STR27,100
TX4-INV25-STR25,-100
TX4-INV25-STR26,100
TX5-INV5-STR2,100
TX5-INV9-STR4,100
TX5-INV11-STR30,100
TX5-INV12-STR8,100
TX5-INV14-STR3,100
TX5-INV15-STR3,-100
TX5-INV18-STR28,100
TX5-INV20-STR5,100
TX5-INV21-STR27,100
TX5-INV23-STR29,100
TX5-INV27-STR26,-100
TX5-INV27-STR27,100
TX6-INV2-STR4,-100
TX6-INV3-STR4,-100
TX6-INV3-STR5,100
TX6-INV8-STR1,-100
TX6-INV8-STR28,-100
TX6-INV9-STR4,100
TX6-INV10-STR11,100
TX6-INV11-STR13,100
TX6-INV12-STR6,100
TX6-INV14-STR1,100
TX6-INV16-STR26,100
TX6-INV17-STR26,100
TX6-INV20-STR6,-100
TX1-INV7-STR4,-99
TX1-INV8-STR5,-99
TX1-INV8-STR27,-99
TX1-INV14-STR6,-99
TX1-INV18-STR7,99
TX1-INV19-STR3,99
TX1-INV21-STR5,99
TX2-INV1-STR6,-99
TX2-INV1-STR22,-99
TX2-INV5-STR6,99
TX2-INV7-STR27,-99
TX2-INV8-STR26,-99
TX2-INV25-STR6,99
TX3-INV1-STR20,99
TX3-INV5-STR14,-99
TX3-INV6-STR6,99
TX3-INV7-STR2,-99
TX3-INV10-STR5,99
TX3-INV19-STR5,99
TX4-INV1-STR2,99
TX4-INV1-STR28,-99
TX4-INV4-STR27,99
TX4-INV6-STR3,99
TX4-INV7-STR3,-99
TX4-INV11-STR28,-99
TX4-INV13-STR6,99
TX4-INV13-STR9,-99
TX4-INV13-STR25,-99
TX4-INV14-STR12,-99
TX4-INV17-STR27,-99
TX4-INV18-STR22,-99
TX4-INV23-STR10,-99
TX4-INV25-STR8,-99
TX5-INV1-STR2,99
TX5-INV1-STR28,-99
TX5-INV4-STR2,-99
TX5-INV6-STR28,-99
TX5-INV8-STR4,99
TX5-INV10-STR26,99
TX5-INV12-STR10,-99
TX5-INV15-STR4,99
TX5-INV16-STR28,99
TX5-INV22-STR3,-99
TX5-INV24-STR25,-99
TX5-INV27-STR12,-99
TX6-INV2-STR5,99
TX6-INV9-STR2,-99
TX6-INV9-STR12,-99
TX6-INV10-STR13,-99
TX6-INV11-STR15,-99
TX6-INV14-STR3,-99
TX6-INV15-STR9,-99
TX6-INV16-STR28,-99
TX6-INV17-STR28,-99
TX6-INV18-STR28,-99
TX6-INV19-STR3,99
TX6-INV20-STR3,99
TX6-INV21-STR25,99
TX6-INV21-STR28,-99
TX6-INV22-STR23,-99
TX6-INV25-STR28,99
TX6-INV26-STR29,99
TX1-INV1-STR21,98
TX1-INV2-STR11,98
TX1-INV3-STR14,98
TX1-INV4-STR16,98
TX1-INV5-STR1,-98
TX1-INV5-STR17,98
TX1-INV6-STR3,-98
TX1-INV6-STR18,98
TX1-INV7-STR1,98
TX1-INV7-STR23,98
TX1-INV7-STR26,-98
TX1-INV8-STR1,98
TX1-INV8-STR24,98
TX1-INV9-STR17,98
TX1-INV10-STR15,98
TX1-INV11-STR20,98
TX1-INV12-STR3,-98
TX1-INV12-STR30,-98
TX1-INV13-STR14,98
TX1-INV14-STR3,98
TX1-INV15-STR9,98
TX1-INV16-STR9,98
TX1-INV17-STR29,-98
TX1-INV19-STR22,98
TX1-INV20-STR22,98
TX1-INV21-STR23,98
TX1-INV22-STR14,98
TX1-INV23-STR15,98
TX1-INV24-STR19,98
TX1-INV25-STR22,98
TX2-INV1-STR3,98
TX2-INV2-STR18,-98
TX2-INV3-STR20,98
TX2-INV4-STR3,98
TX2-INV4-STR24,98
TX2-INV5-STR22,98
TX2-INV6-STR11,98
TX2-INV7-STR6,98
TX2-INV9-STR9,98
TX2-INV10-STR15,98
TX2-INV11-STR2,98
TX2-INV11-STR8,98
TX2-INV11-STR27,-98
TX2-INV12-STR12,98
TX2-INV13-STR13,98
TX2-INV14-STR13,98
TX2-INV15-STR27,-98
TX2-INV17-STR26,98
TX2-INV19-STR10,98
TX2-INV19-STR29,-98
TX2-INV19-STR30,98
TX2-INV20-STR14,98
TX2-INV21-STR20,98
TX2-INV22-STR12,98
TX2-INV22-STR30,-98
TX2-INV23-STR15,98
TX2-INV24-STR17,98
TX2-INV25-STR4,-98
TX2-INV25-STR28,-98
TX3-INV3-STR16,98
TX3-INV5-STR11,98
TX3-INV5-STR20,98
TX3-INV8-STR21,98
TX3-INV9-STR22,98
TX3-INV10-STR22,98
TX3-INV11-STR23,98
TX3-INV12-STR24,98
TX3-INV13-STR15,98
TX3-INV14-STR16,98
TX3-INV15-STR22,98
TX3-INV16-STR22,98
TX3-INV17-STR17,98
TX3-INV19-STR3,-98
TX3-INV20-STR4,98
TX3-INV20-STR23,98
TX3-INV21-STR21,98
TX3-INV22-STR19,98
TX3-INV23-STR17,98
TX3-INV24-STR6,98
TX3-INV24-STR19,98
TX4-INV1-STR25,-98
TX4-INV2-STR17,98
TX4-INV3-STR15,98
TX4-INV4-STR10,98
TX4-INV4-STR29,-98
TX4-INV5-STR12,98
TX4-INV6-STR14,98
TX4-INV7-STR16,98
TX4-INV8-STR10,98
TX4-INV8-STR27,98
TX4-INV8-STR30,-98
TX4-INV9-STR12,98
TX4-INV10-STR2,-98
TX4-INV10-STR14,98
TX4-INV11-STR11,-98
TX4-INV11-STR16,98
TX4-INV11-STR25,98
TX4-INV12-STR4,98
TX4-INV12-STR10,98
TX4-INV13-STR13,98
TX4-INV13-STR22,98
TX4-INV14-STR9,98
TX4-INV14-STR16,98
TX4-INV14-STR28,-98
TX4-INV15-STR5,98
TX4-INV15-STR11,98
TX4-INV15-STR21,98
TX4-INV16-STR14,98
TX4-INV17-STR8,98
TX4-INV18-STR3,98
TX4-INV19-STR2,-98
TX4-INV19-STR27,-98
TX4-INV20-STR25,-98
TX4-INV21-STR18,98
TX4-INV21-STR27,98
TX4-INV22-STR4,-98
TX4-INV22-STR20,98
TX4-INV23-STR11,98
TX4-INV24-STR6,-98
TX4-INV24-STR7,98
TX4-INV24-STR25,-98
TX4-INV25-STR24,-98
TX4-INV26-STR22,98
TX4-INV27-STR20,98
TX5-INV1-STR16,98
TX5-INV1-STR25,98
TX5-INV2-STR12,98
TX5-INV2-STR18,98
TX5-INV3-STR12,98
TX5-INV4-STR14,98
TX5-INV5-STR1,98
TX5-INV5-STR4,-98
TX5-INV5-STR16,98
TX5-INV6-STR10,98
TX5-INV6-STR25,98
TX5-INV7-STR12,98
TX5-INV7-STR28,-98
TX5-INV8-STR14,98
TX5-INV9-STR6,-98
TX5-INV9-STR16,98
TX5-INV10-STR10,98
TX5-INV11-STR12,98
TX5-INV12-STR7,98
TX5-INV13-STR6,98
TX5-INV14-STR1,-98
TX5-INV14-STR20,98
TX5-INV17-STR11,98
TX5-INV18-STR7,98
TX5-INV18-STR26,-98
TX5-INV19-STR18,98
TX5-INV19-STR27,98
TX5-INV20-STR4,-98
TX5-INV20-STR21,98
TX5-INV21-STR16,98
TX5-INV21-STR26,98
TX5-INV22-STR19,98
TX5-INV23-STR14,98
TX5-INV23-STR27,-98
TX5-INV24-STR11,98
TX5-INV24-STR26,98
TX5-INV25-STR1,-98
TX5-INV27-STR25,-98
TX6-INV2-STR3,-98
TX6-INV2-STR24,98
TX6-INV3-STR3,-98
TX6-INV3-STR25,98
TX6-INV4-STR19,98
TX6-INV5-STR17,98
TX6-INV6-STR21,98
TX6-INV7-STR22,98
TX6-INV9-STR19,98
TX6-INV9-STR21,-98
TX6-INV10-STR10,98
TX6-INV10-STR19,98
TX6-INV11-STR12,98
TX6-INV11-STR22,98
TX6-INV12-STR8,-98
TX6-INV12-STR15,98
TX6-INV13-STR18,98
TX6-INV14-STR19,98
TX6-INV15-STR14,98
TX6-INV16-STR8,98
TX6-INV16-STR25,98
TX6-INV17-STR10,98
TX6-INV17-STR25,98
TX6-INV18-STR12,98
TX6-INV19-STR14,98
TX6-INV20-STR5,-98
TX6-INV20-STR16,98
TX6-INV21-STR10,98
TX6-INV22-STR12,98
TX6-INV26-STR5,98
TX1-INV1-STR23,-97
TX1-INV2-STR13,-97
TX1-INV3-STR16,-97
TX1-INV4-STR18,-97
TX1-INV5-STR19,-97
TX1-INV6-STR20,-97
TX1-INV7-STR3,-97
TX1-INV7-STR12,-97
TX1-INV8-STR4,-97
TX1-INV8-STR13,-97
TX1-INV9-STR15,-97
TX1-INV10-STR13,-97
TX1-INV11-STR2,97
TX1-INV11-STR18,-97
TX1-INV12-STR4,97
TX1-INV12-STR20,-97
TX1-INV13-STR16,-97
TX1-INV14-STR5,-97
TX1-INV14-STR21,97
TX1-INV15-STR11,-97
TX1-INV16-STR11,-97
TX1-INV17-STR3,-97
TX1-INV17-STR12,-97
TX1-INV18-STR5,-97
TX1-INV18-STR6,97
TX1-INV18-STR19,-97
TX1-INV19-STR1,-97
TX1-INV19-STR2,97
TX1-INV19-STR20,-97
TX1-INV20-STR4,-97
TX1-INV20-STR20,-97
TX1-INV21-STR4,-97
TX1-INV21-STR21,-97
TX1-INV22-STR12,-97
TX1-INV23-STR13,-97
TX1-INV24-STR17,-97
TX1-INV25-STR20,-97
TX2-INV1-STR5,-97
TX2-INV3-STR22,-97
TX2-INV4-STR26,-97
TX2-INV5-STR4,-97
TX2-INV5-STR26,-97
TX2-INV6-STR9,-97
TX2-INV7-STR18,-97
TX2-INV8-STR2,-97
TX2-INV8-STR11,-97
TX2-INV9-STR11,-97
TX2-INV10-STR17,-97
TX2-INV11-STR10,-97
TX2-INV12-STR6,-97
TX2-INV12-STR14,-97
TX2-INV13-STR15,-97
TX2-INV14-STR15,-97
TX2-INV15-STR9,-97
TX2-INV15-STR24,97
TX2-INV16-STR12,-97
TX2-INV17-STR24,-97
TX2-INV19-STR8,-97
TX2-INV20-STR12,-97
TX2-INV21-STR18,-97
TX2-INV22-STR10,-97
TX2-INV23-STR13,-97
TX2-INV24-STR15,-97
TX2-INV25-STR5,97
TX2-INV25-STR21,-97
TX3-INV1-STR15,97
TX3-INV2-STR18,-97
TX3-INV3-STR18,-97
TX3-INV5-STR3,97
TX3-INV5-STR22,-97
TX3-INV6-STR2,97
TX3-INV6-STR8,-97
TX3-INV7-STR1,-97
TX3-INV7-STR12,-97
TX3-INV8-STR19,-97
TX3-INV9-STR20,-97
TX3-INV10-STR4,-97
TX3-INV10-STR11,97
TX3-INV10-STR20,-97
TX3-INV11-STR5,97
TX3-INV11-STR21,-97
TX3-INV12-STR6,97
TX3-INV12-STR22,-97
TX3-INV14-STR14,-97
TX3-INV15-STR20,-97
TX3-INV16-STR4,97
TX3-INV16-STR20,-97
TX3-INV17-STR15,-97
TX3-INV18-STR2,-97
TX3-INV18-STR14,-97
TX3-INV19-STR4,97
TX3-INV19-STR18,-97
TX3-INV20-STR21,-97
TX3-INV21-STR4,-97
TX3-INV21-STR19,-97
TX3-INV22-STR17,-97
TX3-INV23-STR15,-97
TX3-INV24-STR4,-97
TX3-INV24-STR17,-97
TX4-INV1-STR4,-97
TX4-INV1-STR19,-97
TX4-INV2-STR19,-97
TX4-INV3-STR17,-97
TX4-INV4-STR12,-97
TX4-INV5-STR14,-97
TX4-INV5-STR27,-97
TX4-INV6-STR16,-97
TX4-INV7-STR18,-97
TX4-INV8-STR12,-97
TX4-INV9-STR14,-97
TX4-INV10-STR16,-97
TX4-INV11-STR18,-97
TX4-INV11-STR27,-97
TX4-INV12-STR12,-97
TX4-INV13-STR1,97
TX4-INV13-STR8,-97
TX4-INV13-STR15,-97
TX4-INV13-STR24,-97
TX4-INV14-STR18,-97
TX4-INV14-STR25,97
TX4-INV15-STR7,-97
TX4-INV15-STR13,-97
TX4-INV16-STR16,-97
TX4-INV17-STR10,-97
TX4-INV18-STR5,-97
TX4-INV19-STR3,97
TX4-INV19-STR15,-97
TX4-INV19-STR28,97
TX4-INV20-STR14,-97
TX4-INV20-STR26,97
TX4-INV21-STR16,-97
TX4-INV22-STR18,-97
TX4-INV23-STR19,-97
TX4-INV27-STR18,-97
TX5-INV1-STR4,-97
TX5-INV1-STR18,-97
TX5-INV1-STR27,-97
TX5-INV2-STR20,-97
TX5-INV3-STR6,97
TX5-INV3-STR14,-97
TX5-INV4-STR16,-97
TX5-INV5-STR18,-97
TX5-INV6-STR12,-97
TX5-INV6-STR27,-97
TX5-INV7-STR14,-97
TX5-INV8-STR3,97
TX5-INV8-STR16,-97
TX5-INV9-STR3,97
TX5-INV9-STR18,-97
TX5-INV10-STR12,-97
TX5-INV10-STR25,97
TX5-INV10-STR28,-97
TX5-INV11-STR14,-97
TX5-INV11-STR29,97
TX5-INV13-STR19,-97
TX5-INV14-STR18,-97
TX5-INV15-STR2,-97
TX5-INV15-STR23,97
TX5-INV16-STR16,-97
TX5-INV16-STR26,-97
TX5-INV16-STR27,97
TX5-INV17-STR9,-97
TX5-INV17-STR23,-97
TX5-INV18-STR5,-97
TX5-INV18-STR14,-97
TX5-INV19-STR16,-97
TX5-INV20-STR19,-97
TX5-INV21-STR14,-97
TX5-INV22-STR17,-97
TX5-INV23-STR12,-97
TX5-INV24-STR9,-97
TX5-INV24-STR24,-97
TX5-INV25-STR19,-97
TX6-INV1-STR19,97
TX6-INV2-STR22,-97
TX6-INV3-STR23,-97
TX6-INV4-STR17,-97
TX6-INV4-STR24,97
TX6-INV5-STR15,-97
TX6-INV6-STR19,-97
TX6-INV7-STR20,-97
TX6-INV8-STR22,-97
TX6-INV10-STR21,-97
TX6-INV11-STR14,-97
TX6-INV11-STR24,-97
TX6-INV12-STR5,97
TX6-INV12-STR17,-97
TX6-INV12-STR28,97
TX6-INV13-STR20,-97
TX6-INV14-STR21,-97
TX6-INV14-STR30,97
TX6-INV15-STR16,-97
TX6-INV16-STR10,-97
TX6-INV17-STR12,-97
TX6-INV18-STR14,-97
TX6-INV18-STR27,-97
TX6-INV19-STR16,-97
TX6-INV20-STR18,-97
TX6-INV21-STR12,-97
TX6-INV21-STR27,-97
TX6-INV22-STR14,-97
TX6-INV23-STR20,-97
TX6-INV24-STR8,-97
TX6-INV24-STR24,-97
TX6-INV25-STR3,-97
TX6-INV25-STR16,-97
TX6-INV25-STR26,-97
TX6-INV26-STR3,-97
TX6-INV26-STR17,-97
TX6-INV26-STR27,-97
TX1-INV1-STR20,96
TX1-INV2-STR10,96
TX1-INV3-STR13,96
TX1-INV4-STR15,96
TX1-INV5-STR16,96
TX1-INV6-STR2,-96
TX1-INV6-STR17,96
TX1-INV7-STR25,-96
TX1-INV8-STR26,-96
TX1-INV9-STR16,96
TX1-INV10-STR14,96
TX1-INV10-STR29,-96
TX1-INV11-STR19,96
TX1-INV12-STR2,-96
TX1-INV12-STR21,96
TX1-INV12-STR29,-96
TX1-INV13-STR13,96
TX1-INV14-STR23,-96
TX1-INV15-STR8,96
TX1-INV15-STR27,-96
TX1-INV16-STR8,96
TX1-INV17-STR28,-96
TX1-INV19-STR21,96
TX1-INV20-STR21,96
TX1-INV21-STR22,96
TX1-INV22-STR13,96
TX1-INV23-STR14,96
TX1-INV24-STR18,96
TX1-INV25-STR4,-96
TX1-INV25-STR21,96
TX2-INV1-STR21,-96
TX2-INV3-STR19,96
TX2-INV4-STR2,96
TX2-INV4-STR5,-96
TX2-INV4-STR23,96
TX2-INV5-STR5,96
TX2-INV5-STR21,96
TX2-INV6-STR10,96
TX2-INV6-STR23,-96
TX2-INV6-STR24,96
TX2-INV7-STR4,-96
TX2-INV9-STR8,96
TX2-INV9-STR17,-96
TX2-INV10-STR14,96
TX2-INV11-STR7,96
TX2-INV11-STR26,-96
TX2-INV12-STR11,96
TX2-INV13-STR12,96
TX2-INV14-STR9,-96
TX2-INV14-STR12,96
TX2-INV15-STR7,96
TX2-INV15-STR26,-96
TX2-INV16-STR10,96
TX2-INV16-STR19,96
TX2-INV17-STR25,96
TX2-INV18-STR14,96
TX2-INV19-STR9,96
TX2-INV19-STR28,-96
TX2-INV20-STR13,96
TX2-INV21-STR19,96
TX2-INV22-STR11,96
TX2-INV22-STR29,-96
TX2-INV23-STR14,96
TX2-INV24-STR16,96
TX2-INV25-STR3,-96
TX3-INV1-STR17,-96
TX3-INV3-STR15,96
TX3-INV3-STR26,96
TX3-INV5-STR5,-96
TX3-INV5-STR13,-96
TX3-INV5-STR19,96
TX3-INV6-STR5,96
TX3-INV6-STR13,-96
TX3-INV8-STR3,-96
TX3-INV8-STR20,96
TX3-INV9-STR4,-96
TX3-INV9-STR21,96
TX3-INV10-STR9,-96
TX3-INV10-STR21,96
TX3-INV11-STR22,96
TX3-INV12-STR23,96
TX3-INV13-STR13,-96
TX3-INV13-STR14,96
TX3-INV14-STR15,96
TX3-INV15-STR21,96
TX3-INV16-STR2,-96
TX3-INV16-STR21,96
TX3-INV17-STR16,96
TX3-INV18-STR23,-96
TX3-INV19-STR2,-96
TX3-INV19-STR19,96
TX3-INV20-STR2,-96
TX3-INV20-STR22,96
TX3-INV21-STR20,96
TX3-INV22-STR18,96
TX3-INV23-STR16,96
TX3-INV24-STR5,96
TX3-INV24-STR18,96
TX4-INV1-STR27,-96
TX4-INV2-STR16,96
TX4-INV3-STR14,96
TX4-INV4-STR9,96
TX4-INV5-STR11,96
TX4-INV6-STR13,96
TX4-INV7-STR15,96
TX4-INV8-STR9,96
TX4-INV8-STR29,-96
TX4-INV9-STR6,96
TX4-INV9-STR11,96
TX4-INV10-STR1,-96
TX4-INV10-STR13,96
TX4-INV11-STR15,96
TX4-INV12-STR6,-96
TX4-INV12-STR9,96
TX4-INV13-STR3,-96
TX4-INV13-STR12,96
TX4-INV14-STR11,-96
TX4-INV14-STR15,96
TX4-INV14-STR27,-96
TX4-INV15-STR4,96
TX4-INV15-STR10,96
TX4-INV15-STR20,96
TX4-INV15-STR23,-96
TX4-INV16-STR13,96
TX4-INV17-STR7,96
TX4-INV18-STR2,96
TX4-INV19-STR1,-96
TX4-INV19-STR16,96
TX4-INV19-STR26,-96
TX4-INV20-STR15,96
TX4-INV20-STR24,-96
TX4-INV21-STR17,96
TX4-INV22-STR19,96
TX4-INV23-STR9,-96
TX4-INV23-STR20,96
TX4-INV24-STR5,-96
TX4-INV24-STR17,-96
TX4-INV26-STR5,96
TX4-INV26-STR20,-96
TX4-INV26-STR21,96
TX4-INV27-STR19,96
TX5-INV1-STR1,96
TX5-INV1-STR15,96
TX5-INV2-STR14,-96
TX5-INV2-STR17,96
TX5-INV2-STR28,96
TX5-INV3-STR11,96
TX5-INV3-STR22,96
TX5-INV4-STR1,-96
TX5-INV4-STR13,96
TX5-INV5-STR3,-96
TX5-INV5-STR15,96
TX5-INV6-STR9,96
TX5-INV7-STR27,-96
TX5-INV8-STR13,96
TX5-INV9-STR5,-96
TX5-INV9-STR15,96
TX5-INV10-STR9,96
TX5-INV11-STR11,96
TX5-INV12-STR9,-96
TX5-INV13-STR4,-96
TX5-INV13-STR5,96
TX5-INV13-STR20,96
TX5-INV14-STR19,96
TX5-INV17-STR10,96
TX5-INV18-STR6,96
TX5-INV18-STR15,96
TX5-INV19-STR17,96
TX5-INV20-STR3,-96
TX5-INV20-STR20,96
TX5-INV21-STR15,96
TX5-INV21-STR25,-96
TX5-INV22-STR18,96
TX5-INV23-STR13,96
TX5-INV24-STR10,96
TX5-INV25-STR20,96
TX6-INV1-STR21,-96
TX6-INV2-STR23,96
TX6-INV3-STR24,96
TX6-INV4-STR18,96
TX6-INV5-STR16,96
TX6-INV6-STR20,96
TX6-INV7-STR21,96
TX6-INV9-STR20,-96
TX6-INV10-STR12,-96
TX6-INV10-STR18,96
TX6-INV11-STR21,96
TX6-INV12-STR7,-96
TX6-INV12-STR14,96
TX6-INV12-STR30,-96
TX6-INV13-STR17,96
TX6-INV14-STR2,-96
TX6-INV14-STR18,96
TX6-INV15-STR13,96
TX6-INV16-STR7,96
TX6-INV16-STR27,-96
TX6-INV17-STR9,96
TX6-INV17-STR27,-96
TX6-INV18-STR11,96
TX6-INV19-STR13,96
TX6-INV20-STR15,96
TX6-INV21-STR9,96
TX6-INV22-STR11,96
TX6-INV23-STR21,96
TX6-INV25-STR4,96
TX6-INV25-STR27,96
TX6-INV26-STR4,96
TX6-INV26-STR28,96
TX1-INV1-STR5,95
TX1-INV3-STR7,95
TX1-INV4-STR8,95
TX1-INV11-STR1,95
TX1-INV13-STR5,95
TX1-INV14-STR20,95
TX1-INV15-STR25,95
TX1-INV18-STR4,-95
TX1-INV18-STR29,-95
TX1-INV20-STR3,-95
TX1-INV21-STR3,-95
TX2-INV5-STR1,-95
TX2-INV7-STR5,95
TX2-INV8-STR1,-95
TX2-INV8-STR18,95
TX2-INV16-STR21,-95
TX3-INV1-STR14,95
TX3-INV3-STR28,-95
TX3-INV5-STR2,95
TX3-INV6-STR1,95
TX3-INV6-STR4,-95
TX3-INV6-STR7,-95
TX3-INV7-STR21,-95
TX3-INV10-STR3,-95
TX3-INV10-STR10,95
TX3-INV11-STR4,-95
TX3-INV12-STR4,-95
TX3-INV16-STR3,95
TX3-INV18-STR13,-95
TX3-INV20-STR3,95
TX3-INV21-STR3,-95
TX4-INV2-STR4,95
TX4-INV12-STR3,95
TX4-INV15-STR6,-95
TX4-INV17-STR4,95
TX4-INV18-STR13,95
TX4-INV22-STR3,-95
TX5-INV1-STR3,-95
TX5-INV2-STR11,95
TX5-INV2-STR30,-95
TX5-INV3-STR8,-95
TX5-INV7-STR11,95
TX5-INV10-STR27,-95
TX5-INV15-STR21,-95
TX5-INV15-STR22,95
TX5-INV16-STR25,-95
TX6-INV1-STR3,95
TX6-INV1-STR18,95
TX6-INV12-STR27,95
TX6-INV13-STR9,95
TX6-INV14-STR29,95
TX6-INV23-STR19,-95
TX6-INV24-STR23,-95
TX6-INV25-STR25,-95
TX6-INV26-STR26,-95
TX1-INV1-STR22,-94
TX1-INV2-STR12,-94
TX1-INV3-STR15,-94
TX1-INV4-STR10,-94
TX1-INV4-STR17,-94
TX1-INV5-STR18,-94
TX1-INV6-STR19,-94
TX1-INV7-STR11,-94
TX1-INV8-STR12,-94
TX1-INV9-STR14,-94
TX1-INV10-STR12,-94
TX1-INV11-STR17,-94
TX1-INV12-STR19,-94
TX1-INV13-STR15,-94
TX1-INV14-STR22,-94
TX1-INV15-STR10,-94
TX1-INV15-STR26,-94
TX1-INV16-STR10,-94
TX1-INV18-STR18,-94
TX1-INV19-STR19,-94
TX1-INV20-STR19,-94
TX1-INV21-STR20,-94
TX1-INV22-STR11,-94
TX1-INV22-STR29,94
TX1-INV23-STR12,-94
TX1-INV24-STR16,-94
TX1-INV25-STR3,-94
TX1-INV25-STR19,-94
TX2-INV3-STR21,-94
TX2-INV4-STR4,-94
TX2-INV4-STR25,-94
TX2-INV5-STR25,-94
TX2-INV6-STR8,-94
TX2-INV6-STR22,-94
TX2-INV7-STR3,-94
TX2-INV7-STR17,-94
TX2-INV8-STR10,-94
TX2-INV9-STR10,-94
TX2-INV10-STR16,-94
TX2-INV11-STR9,-94
TX2-INV12-STR13,-94
TX2-INV13-STR14,-94
TX2-INV14-STR14,-94
TX2-INV15-STR8,-94
TX2-INV16-STR11,-94
TX2-INV16-STR18,94
TX2-INV17-STR23,-94
TX2-INV18-STR12,-94
TX2-INV18-STR13,94
TX2-INV19-STR7,-94
TX2-INV20-STR11,-94
TX2-INV21-STR17,-94
TX2-INV22-STR9,-94
TX2-INV23-STR12,-94
TX2-INV24-STR14,-94
TX2-INV25-STR20,-94
TX3-INV2-STR17,-94
TX3-INV3-STR17,-94
TX3-INV3-STR25,94
TX3-INV5-STR4,-94
TX3-INV5-STR21,-94
TX3-INV7-STR11,-94
TX3-INV8-STR18,-94
TX3-INV9-STR3,-94
TX3-INV9-STR19,-94
TX3-INV10-STR19,-94
TX3-INV11-STR20,-94
TX3-INV12-STR5,94
TX3-INV12-STR21,-94
TX3-INV13-STR12,-94
TX3-INV14-STR13,-94
